,AAPL,AMZN,TSLA,GOOGL,PFE
2020-12-21,0.007875937327164628,0.0019281326648352692,0.014878911207027556,-0.10598749908930238,-0.024585764899357487
2020-12-22,-0.01533855532276207,0.0011490161186218373,-0.005267910060382075,-0.11964114985086693,-0.011820969758210342
2020-12-23,-0.026276844026223545,-0.006155981102525354,0.002494258249374104,-0.09801999577610643,0.02179684909149615
2020-12-24,-0.01249054749907852,-0.006640790569486854,0.002984421561260886,-0.11147830120725988,0.029207271279596103
2020-12-28,0.002446257440210875,0.028165317373741727,0.016648416388277854,-0.12126673269550836,-0.016041307654970915
2020-12-29,-0.039989963795608485,0.0036436437322440174,-0.01648923813290959,-0.1047546839621657,0.007549222580838455
2020-12-30,-0.030835290951835348,-0.016507077365119138,-0.01628895184135981,-0.11536178536491293,0.03389883041381836
2020-12-31,-0.027541613145774302,-0.005517578124999978,0.00884722880840183,-0.10473123397340678,0.008114369308731106
2021-01-04,-0.04760228913827269,-0.025495430016007292,-0.019244280728426877,-0.10983038305583226,0.01433016704880452
2021-01-05,-0.0011917932362448536,0.016582385341121997,0.008672023917456473,-0.09696706644803488,0.01582234321407716
2021-01-06,-0.025971541140069943,-0.0025742974123373896,0.013303808801072403,-0.10741091133869252,-0.003309219300777766
2021-01-07,0.0022430514915181554,0.0016344351947605862,0.02755455885895408,-0.10789763840996336,0.04939371609362264
2021-01-08,-0.020173910799162864,0.000849022055571913,0.011630924075599847,-0.10909900771675485,0.028060698177277077
2021-01-11,-0.01895177235337553,-0.010736957436159322,-0.011665586742364953,-0.095203853643538,-0.04498468534217426
2021-01-12,-0.0150604248046875,0.0002660506810896468,-0.004543471192757775,-0.12067749022066454,0.022190135308551406
2021-01-13,-0.0010991400636256587,0.011970807134958461,0.011538172061818175,-0.11175320599530192,0.0019349582201262372
2021-01-14,-0.03155320353485935,-0.012643976056258,-0.010263760237192776,-0.1091064646985953,0.0019089090527772967
2021-01-15,-0.029868386722507356,-0.006010253371472096,-0.0008097037366834314,-0.10789311609388319,-0.030328670018155757
2021-01-19,-0.01696988007198308,0.004428633757449507,0.023792329897990294,-0.10910698825382437,0.008056815586476196
2021-01-20,0.008384150499616716,0.0255783564285883,0.0294026433296255,-0.11540760231092473,-0.009653688362704638
2021-01-21,0.005191751541302914,0.004248458505452302,-0.0050168308793756555,-0.1061742747462634,-0.011707613760964963
2021-01-22,0.0027629963389206313,-0.003655854969396133,0.000581564572464055,-0.10273309617511472,0.014778626758360947
2021-01-25,-0.018384776151112225,-0.01036506577667995,-0.009651119758844806,-0.09057124753544976,0.03017546001233562
2021-01-26,-0.02036527584297898,0.009031235627012135,0.011643747617318567,-0.1074222626220982,-0.009300195444918335
2021-01-27,-0.02674027652420874,-0.032593219314237865,-0.029852100646108548,-0.12645736330900792,-0.0071120490382255985
2021-01-28,-0.03446931033490919,0.000797503608057637,0.012124528381763477,-0.10093593250564481,0.01881698910533669
2021-01-29,-0.045351281853971526,-0.007368436169698178,-0.0036313693000327163,-0.12263010129117358,-0.043939688586120185
2021-02-01,-0.014489175671729027,0.031002116321938722,0.026282302364066368,-0.10194074977858192,0.03134024823767523
2021-02-02,-0.022711684648834773,0.0,0.003130989594819278,-0.1180872343219509,0.03327885778674067
2021-02-03,-0.030527694939299188,-0.032840827106800474,-0.003258137476470413,-0.10254339667649282,-0.02546120596108503
2021-02-04,-0.009496273015666135,0.00030031862917612173,-0.003392133824636989,-0.09660810852720148,-0.005859696237664469
2021-02-05,-0.02011349383482741,0.009987955716685537,0.014211783309719062,-0.09867957065645572,0.008556226328335415
2021-02-08,-0.009519608940665614,-0.0105880592265446,-0.007371448335193431,-0.10228899300500605,-0.007186668738438429
2021-02-09,-0.020280050500763536,-0.0022611175759950086,0.00028439241623168243,-0.09427668241033182,-0.006619029525199216
2021-02-10,-0.02374582040758011,-0.00827400254988464,0.0016033470684950757,-0.1053749629429408,-0.04601479055753588
2021-02-11,-0.021462009880150568,-0.009073509723445117,-0.0010760693302143132,-0.10826270022913398,-0.0009599943024636293
2021-02-12,-0.008414764646676454,0.008526141826923128,0.00733735432206406,-0.09135159137900539,0.018545809959350512
2021-02-16,-0.03259191170466991,0.004578879365604305,0.009059420317025335,-0.10281769861985668,-0.026625841756353075
2021-02-17,-0.018960309709821432,0.01380079826716707,0.011767087438726564,-0.09033632454742813,0.024464437221348723
2021-02-18,-0.012001297705713454,0.01395614696173264,0.0003847679446258301,-0.1043807818221224,0.008298132014617376
2021-02-19,-0.018682057298015864,-0.023535055745747435,-0.009004740468695593,-0.10440064843250174,-0.017232758144162696
2021-02-22,-0.03133839051177678,-0.008537631749172436,0.0003213588941330947,-0.10051748982488173,-0.06312281570516431
2021-02-23,0.0008126883190802126,0.021576413447045972,0.02290473778656299,-0.1010653551887063,0.05544227015598446
2021-02-24,-0.012656648674632454,-0.0022798922905564734,0.026487157689338625,-0.10187286211665358,0.04238247769330594
2021-02-25,-0.04501177544540447,-0.025370312896763836,-0.019446192494542935,-0.09867957557826723,-0.06049717364110885
2021-02-26,-0.02656279055988886,-0.0007333605393857745,-0.003960692991608172,-0.10800164311545779,-0.034999957166398366
2021-03-01,0.016241701684816867,0.005834643157158315,0.010576173505542075,-0.09599641902251765,0.04103694671743896
2021-03-02,-0.04110010150344401,-0.015568725546142193,-0.0001743257808173304,-0.1032291276145344,-0.04432809090217327
2021-03-03,-0.03756955763325798,-0.0247243302595348,-0.019756820145661047,-0.07501020269351111,-0.050567585296816486
2021-03-04,-0.028980732943243104,-0.01143102105611482,0.009459696476666002,-0.10025812118022237,-0.052394045303106096
2021-03-05,-0.012306986193116987,-0.0015108486181883984,0.01742714088507702,-0.09605115988375912,-0.04489982772625345
2021-03-08,-0.05307630902347349,-0.02091208184338722,-0.036736013570266346,-0.10207783730559339,-0.06252599717284912
2021-03-09,0.0011455308784411589,0.014864172063886905,-0.0045810981444389665,-0.10102823428116148,0.10753396741431431
2021-03-10,-0.0297148265420919,-0.013171081141428065,-0.01222953381786318,-0.09113382407549753,-0.04603744196981008
2021-03-11,-0.02054407780861678,0.0030863554224567213,0.020561429297642153,-0.10793184015907076,0.0002859550328675464
2021-03-12,-0.010736661755930466,0.004712211794969612,-0.012719098768728121,-0.08876930431558583,0.035417927651884895
2021-03-15,0.0050266277863533215,0.0023125137286270636,0.00462595790875997,-0.0883817238400939,0.01995419395333009
2021-03-16,-0.016903873875240838,-0.004222277830382759,0.00866416852638685,-0.08953181287485557,-0.03763418151027842
2021-03-17,-0.010253524681782644,0.020340253102009598,0.006647425387791728,-0.09968571069627008,0.06841534476635625
2021-03-18,-0.03470666784137488,-0.02354400106206289,-0.013104270953215091,-0.09259128432368735,-0.045492393472728376
2021-03-19,-0.015147434070483023,0.01509623892612888,-0.001364753178065392,-0.10422627909200177,0.012789913737815795
2021-03-22,0.009139992952019504,0.014022856077617218,0.0015091498701562678,-0.08546964805116597,-0.021312065043777362
2021-03-23,-0.022189889212012814,0.0033578118067791873,0.0006764895785897895,-0.11025423008609803,-0.020139989233473266
2021-03-24,-0.03776065778028348,-0.020301243698989557,-0.0093723873145658,-0.09537732441990099,-0.0563549412958938
2021-03-25,-0.0072419892155821675,-0.00869838187792249,0.0016806062936856048,-0.0981743597996626,0.04468191734132043
2021-03-26,-0.00885377458514569,0.002618204158168602,-0.003474737297528896,-0.08428064624905574,-0.03608207867370561
2021-03-29,-0.017989441018446684,0.006640587467162229,0.011685481332175618,-0.08392016641948241,-0.007065802821517697
2021-03-30,-0.01760674450923072,-0.004794822645241115,-0.0031710048972790617,-0.11050361614324833,0.056285877014740304
2021-03-31,-0.011841209002823372,0.009797404702164725,0.003952474933369032,-0.09668510735918912,0.032955983765395436
2021-04-01,-0.021138654092417997,0.013810399392533812,0.017937582091881676,-0.09867970487483646,-0.038671078874442766
2021-04-05,0.00024180998034672996,0.016933553621589326,0.03344433261922175,-0.10263713465557334,-0.023540699220402694
2021-04-06,-0.018142097081120356,2.167824859444778e-05,-0.0007508203362645016,-0.10389958655875686,0.0019121563274502318
2021-04-07,0.00030328404108703744,0.01409793558562078,0.011716607238448029,-0.1016813254945872,-0.02333335376722845
2021-04-08,-0.0051253912764216425,-0.003503590186776706,-0.0059937926920912155,-0.09867941033010708,0.009477690694539964
2021-04-09,0.008375405700979721,0.020425454580042413,0.011236082566420835,-0.08110534833284988,-0.0011065700435063386
2021-04-12,-0.025391628230877483,0.007206700313033387,-0.0042144914087911545,-0.086573028814245,0.02374215962046411
2021-04-13,-0.0010991305117247219,-0.0002499123960586491,0.001528190450057032,-0.10470298844465886,0.0696225983544787
2021-04-14,-0.03710868681239898,-0.020869331968724647,-0.011255042033121665,-0.09867945991191196,-0.04991566385712498
2021-04-15,-0.010885370035306652,0.0023998530521154304,0.010300786917572857,-0.09045491239556547,-0.005719243082738634
2021-04-16,-0.016911805223777554,0.005751480012250454,-0.0028350111242841924,-0.08201931765973203,0.015274851073673101
2021-04-19,-0.006082600899618318,-0.005403606106630265,0.008624833746161853,-0.09097401084204204,-0.006906595219232314
2021-04-20,-0.029807301005992826,-0.011533647675739278,-0.008043525762062798,-0.0921667283581149,0.002188386258310082
2021-04-21,-0.007410011937500793,0.013878135287660909,0.002772847770670772,-0.08969869933830499,0.0558337602858312
2021-04-22,-0.024022845060087228,-0.0185782980056427,-0.010055350497828575,-0.11785665801402878,-0.02941336799537486
2021-04-23,0.00019812410188935203,0.006562046968070279,0.014525801993415799,-0.09797965224932337,0.01333702529039349
2021-04-26,-0.01668892543292555,0.018219851630603134,0.0023475620778046213,-0.09984322608547735,-0.003778681581319554
2021-04-27,-0.020405254737927092,-0.00756206240547086,-0.011498786607517908,-0.10008375296490946,-0.01841332571966625
2021-04-28,-0.021234949682690796,0.0068999506270595035,-0.013985341868305912,-0.0923651617386071,-0.002886288577981344
2021-04-29,-0.03744759717960067,-0.009640231972244728,0.0014774501410073082,-0.10769509230754937,-0.03217963921146938
2021-04-30,-0.018276041663048193,-0.016368206249908535,-0.006131687391294882,-0.09516817563539981,0.06268816350499185
2021-05-03,-0.012159535940493904,-0.02819158257334875,-0.009230789679168683,-0.08044076558939905,-0.026854232258536226
2021-05-04,-0.040940927237478775,-0.01320538013739958,-0.002904614478711709,-0.09980621337890627,-0.007865196038935873
2021-05-05,-0.024264722989787324,-0.02046207691300872,-0.005952004172752434,-0.1033905423990591,-0.014859205041436008
2021-05-06,-0.0016502614897584422,0.011122304000621197,0.013449961904797192,-0.07300426546208938,-0.025295282652393336
2021-05-07,-0.01903611102753855,-0.008279335203752458,-0.005059517854065221,-0.0774449010684376,0.009867839132028378
2021-05-10,-0.03371548496441579,-0.02797711237388556,-0.015630470599169,-0.08911297134925922,-0.053932946605987686
2021-05-11,0.0050223655546242085,0.027940747469923588,0.012032570476668836,-0.09736822422575009,0.02997128167865215
2021-05-12,-0.019247342309103632,-0.010379905041944637,-0.011652237055280401,-0.08402905940530381,-0.02091319479136078
2021-05-13,-0.01112851714286589,-0.007534190931188123,0.0013117327319711602,-0.07597273814527294,-0.04962261931160883
2021-05-14,-0.00484468063505572,0.011721671517485932,0.00878440716551121,-0.09477484139003245,0.01085000564152283
2021-05-17,-0.018489701129507763,0.007535635401268337,0.011199139952645654,-0.08888996783163927,0.00222395749904436
2021-05-18,-0.027533759589189355,-0.018313902349458178,-0.017321461034268015,-0.09274337872804062,0.01737680616182158
2021-05-19,-0.0019681805443259037,0.011517973946107096,0.01932747060630824,-0.0913952670603485,0.019744853607170265
2021-05-20,0.002158808496110165,0.0010109817754262451,0.006962030459232826,-0.08086380570449436,0.020486953855114454
2021-05-21,-0.03264684898305281,-0.014436880258413498,-0.010045710326035184,-0.09568382315970025,-0.02554901920732111
2021-05-24,-0.005687322702555342,0.009171218283024363,0.019936176340133116,-0.09593001896308007,0.04270975941748789
2021-05-25,-0.021309719097773683,-0.0023326305578059703,-0.0038490488891737007,-0.10099875710992712,-0.0043140483047683365
2021-05-26,-0.015068655236876949,-0.0028798220197113755,0.005827177051077603,-0.098370059219557,0.019043348085052925
2021-05-27,-0.023258489964003592,-0.007951534787648318,-0.011037832702023964,-0.09727272157742284,0.017106281851158922
2021-05-28,-0.021750974301693482,-0.005839004626208677,-0.007399717717352261,-0.09026823966733866,-0.005218797196636316
2021-06-01,-0.02051946001844762,-0.007661525581558193,0.002838547072095743,-0.10008320037241791,-0.006212184184622105
2021-06-02,-0.008027500689395728,0.0033787014553110506,-0.00776840131839418,-0.08626507565618913,-0.02420464182815507
2021-06-03,-0.0232279204508955,-0.005374193982811359,0.0007886566660872951,-0.0848670775766357,-0.048122309459490475
2021-06-04,0.00024615512520131944,-0.0017995109206749849,0.01025629267981043,-0.08746763979058536,0.03336152883640331
2021-06-07,-0.01632395363853245,0.0002126560714692527,0.005381995287952357,-0.09189456911297944,0.02247267402413411
2021-06-08,-0.013124426929111421,0.012877836877954962,-0.005626054058779917,-0.0949237675657193,-0.031171222101386675
2021-06-09,-0.014834407472044675,0.0025298987182666988,-0.001447269942167373,-0.07089419242663264,-0.005629587937424851
2021-06-10,-0.0212768334468052,0.020609345491976017,0.011720369309200285,-0.07200513291877109,0.01033318779013892
2021-06-11,-0.007825902919224803,-0.0008418265339896758,-0.0040163759325371196,-0.10121500829129049,-0.0005572109685644255
2021-06-14,0.006300189517216559,0.011067127216432215,0.006845520458863996,-0.09889357575609725,0.008918253184000857
2021-06-15,-0.016490624194140047,-0.00025710879670104436,-0.008415636713955843,-0.09254901516253344,-0.02810166630306765
2021-06-16,-0.015878176876022332,0.006854308979311163,-0.006576345876934453,-0.09714990499362375,0.012267015795045966
2021-06-17,0.0008988343484503947,0.025288166477455132,0.008666273958580328,-0.08493116885450769,0.02443969222925091
2021-06-18,-0.016099883600812492,0.0019856652908285533,-0.01034874996974755,-0.10114694262685497,0.0162055819151965
2021-06-21,0.0009165812678051388,-0.006460675661475901,0.010887891929223237,-0.07715686146576006,-0.005844901918153456
2021-06-22,-0.00041227484250405677,0.013701342935466432,0.004767948597118821,-0.08517945096816937,0.008831414650081637
2021-06-23,-0.01473042863884233,-0.00033669464938479443,0.00027438538392621226,-0.10311964836635568,0.03887659292881174
2021-06-24,-0.021839645955229137,-0.016695036948068287,-0.0016299670188789639,-0.08863576911276416,0.0071556640580758835
2021-06-25,-0.016799758987518953,-0.018054266492288917,0.004168025782850915,-0.09305599287299071,-0.025682309038605355
2021-06-28,-0.0040915422093481535,0.00816452404862833,-0.0011615254896293337,-0.08723198963607048,0.0254302694892381
2021-06-29,-0.0030257227181517132,0.002710251967350974,-0.003244485177503531,-0.0904962567126435,-0.005681712191972332
2021-06-30,-0.008495370424842497,-0.0002615366809851638,0.0007787336422626634,-0.08933331098184505,-0.00010296433582079878
2021-07-01,-0.00937935157521852,-0.0004774966169177608,0.005910908351430821,-0.0807358266021827,-0.008772956120494335
2021-07-02,0.0005117614397216474,0.017191799994588974,0.01711326141155145,-0.08357048711925774,-0.00011778154846531219
2021-07-06,-0.0004908695646490546,0.04125372683243267,0.004309672718440627,-0.09417876997268937,-0.032462469233857094
2021-07-07,-0.007140824470021734,-0.005595384526091207,-0.005410449082033142,-0.08678153943358069,-0.02953622029880365
2021-07-08,-0.0026562234098791437,0.02411104513805218,0.008207938123326208,-0.08396383432241583,0.03889428621881974
2021-07-09,0.002082891514338936,-0.0008543236021385514,0.003947208556979831,-0.08795651881891642,0.005771769231550872
2021-07-12,-0.025743635031406198,-0.006797497199906188,0.006320440976072428,-0.08750344222085016,0.03548774434915569
2021-07-13,-0.0031949910744082377,-0.006682691122715689,0.0023851148176197157,-0.09254472725298546,-0.02590628130442374
2021-07-14,-0.007225515414261197,-0.0073257490232992994,0.0021803976946657144,-0.08452790721796022,-0.02589635520468947
2021-07-15,-0.01923462105007334,-0.01705380889381425,-0.012778993970092523,-0.08660871318853014,-0.011831882764553603
2021-07-16,-0.027959473661220202,-0.01642575823370962,-0.005428360468761051,-0.08503676896847312,-0.015977258092969793
2021-07-19,-0.023129352072010834,0.004815232233297051,-0.011987496916372797,-0.08798108549891426,0.02592514024367598
2021-07-20,0.0042697165807168425,0.0016455087406583857,0.005433127050520348,-0.07170749451062697,0.01305236229685458
2021-07-21,-0.015095223526110813,0.002466148799027179,0.01122227215732341,-0.09465406829954326,-0.006549335850208893
2021-07-22,-0.008405403246481424,0.014161392506019999,0.004517159602785092,-0.08205106035506182,-0.010937820668694531
2021-07-23,-0.007466620171570626,0.004571432595724678,0.019815175505823568,-0.08496865709956025,-0.004610427090747438
2021-07-26,-0.009427475884332015,0.0072553370682197915,0.005298920771629856,-0.08564325540517048,0.010215491450219272
2021-07-27,-0.029749625693051063,-0.01949708913385284,-0.017508386051257263,-0.08370441952110685,-0.028067523799363947
2021-07-28,-0.01305727088002151,-0.0009521154060956327,-0.001599289314201835,-0.0661569414251637,-3.091850384717709e-05
2021-07-29,-0.007741918610512655,-0.007671392870996052,-0.0027359351839336687,-0.09090256903053484,0.04241374653492991
2021-07-30,-0.004109452374571054,-0.0060813651952046355,-0.002284609093191614,-0.08305391062061329,0.022984403012479726
2021-08-02,-0.019872185227269523,-0.006447726940529752,-0.0019427380692641494,-0.06755520629099088,0.013814326996161919
2021-08-03,-0.003735112189408696,0.007639077869831423,0.003663080594209278,-0.05015640518529396,-0.012879011918090266
2021-08-04,-0.016356546923805615,-0.007288421480777352,-0.0016549674671501036,-0.08479487694972254,-0.00011254161722051848
2021-08-05,-0.013677992201593714,0.00589052473152929,0.0042084099147128295,-0.08033006456163194,-0.0019134009608817726
2021-08-06,-0.014154233560493057,-0.008906702112268516,-0.002231020983441634,-0.08196193035356047,-0.017980035999939026
2021-08-09,-0.013480441143916555,-0.0005203379485906323,0.007138970278572687,-0.06384133836254358,0.005055144096584252
2021-08-10,-0.01840057384049254,-0.007273562304801029,-0.0038953009411893946,-0.04199403635670651,-0.005602361939688438
2021-08-11,-0.01402189179100155,-0.011808643708443034,-0.006578848578032814,-0.10981146868243641,-0.0068611560069027355
2021-08-12,0.005496253512788485,0.0041033620167647555,0.00896121661398075,-0.06693833874117938,0.022524546453705607
2021-08-13,-0.011876084334794812,-0.0035393217090923246,0.00347900390625,-0.06082619696888869,-0.009036738617073103
2021-08-16,0.004410092250242137,0.004870542439513681,0.005704418519449694,-0.068605468312821,-0.0268058623512083
2021-08-17,-0.01300028957471111,-0.010843586867133825,-0.00790200345961889,-0.050676197727385075,-0.010332109699409564
2021-08-18,-0.03540904809502987,-0.012575596424217461,-0.007699596139537523,-0.09837650948437948,0.02872712241041442
2021-08-19,-0.0013693245626420492,-0.001963087721242651,0.00925716471451521,-0.07587354207776253,-0.0069889935854636764
2021-08-20,-0.007715499344484789,-0.0012235149961790093,0.010511061724494564,-0.08642991918963305,-0.0037929659988552578
2021-08-23,-0.003418026421543874,0.016803148083081032,0.015017857283076363,-0.08812936625052659,0.030433030256787452
2021-08-24,-0.011614649458795423,0.007859765029535115,0.004622731241010092,-0.10666687731607294,-0.0030815377556813184
2021-08-25,-0.022293151277639645,-0.003229734840696552,0.003205611657380869,-0.09168748577627739,0.00589790840013138
2021-08-26,-0.018128078371852818,0.005153113787460972,-0.0021833793196097684,-0.0877160432169205,-0.010094441587905068
2021-08-27,-0.005240009853858862,0.0049201965002332315,0.016600494348046002,-0.09648389915057953,0.009815621883311199
2021-08-30,0.014561185900797025,0.01910390163200404,0.0013192935560777386,-0.07042203514426038,0.02265223033930619
2021-08-31,-0.01810504355641529,0.01342851809129697,-0.003096920068365816,-0.09433243126196589,0.003710821002597342
2021-09-01,-0.014804609526064993,-0.004976606449644261,0.0014862060546874112,-0.08453712954221737,1.3656583202736883e-05
2021-09-02,-0.01414911348882153,-0.009053558314405907,-0.013283665774357023,-0.07444101101625156,-0.0028726618605946497
2021-09-03,-0.009270290265326886,0.007546293095689993,0.004605774772196147,-0.082729637854289,0.0018026730648348366
2021-09-07,-0.0017798146023173533,0.008996543739377527,0.003100779963544742,-0.08624560171266016,0.017459415385078003
2021-09-08,-0.024498143002015693,0.003943955731197768,-0.002838388782069101,-0.08155455603721584,-0.010123719050026514
2021-09-09,-0.021753660602895297,-0.011871755578254595,-0.0020821640078623194,-0.09025095732727229,0.001924538291567801
2021-09-10,-0.051145098286290325,-0.00933227838366113,-0.023135906787668303,-0.09505249351513834,-0.03071349604353213
2021-09-13,-0.019815962579044277,-0.007358987855269117,0.0026982193106979135,-0.10484704223780439,0.0037692328338156944
2021-09-14,-0.027380670388045147,-0.00735133354324935,-0.0031539736044517985,-0.08073221695150079,0.002585612385985314
2021-09-15,-0.009614084922516697,0.009664419415892134,0.011612995345674726,-0.07722630083013327,0.014536915507208592
2021-09-16,-0.010409775164152202,0.008173513311506841,-0.002365395582333618,-0.08994508553021952,0.005525841152847155
2021-09-17,-0.031047051040759666,-0.00742168848399527,-0.01559457060843017,-0.08737678017773709,0.0030905320699381456
2021-09-20,-0.018641825613266993,-0.011858091826456363,0.004038742060347156,-0.06440921688545564,-0.005976365993573207
2021-09-21,-0.01616723540370013,-0.009294795283564805,-0.005126971598241381,-0.08840407894156077,0.00624674022716043
2021-09-22,-0.003168905661174559,0.008669050213026441,0.007031328472203224,-0.082389739947614,0.011310892962673957
2021-09-23,-0.011525718734256118,0.01063594079605279,0.0016207136183343795,-0.08342143549784387,-0.0018013454856348199
2021-09-24,-0.004197581095443992,0.006910659466620395,0.011929104393750833,-0.08426386729458413,0.038209386692799496
2021-09-27,-0.013416133093310134,0.01017349173327986,0.0018998101815348445,-0.088873677580245,0.02359278169589496
2021-09-28,-0.021972549731402724,-0.012434033438084913,-0.020374288508262506,-0.08219428261282757,-0.012245876317975024
2021-09-29,-0.010242784714521336,-0.006318270715577667,-0.019174298753464547,-0.07496700754748686,0.001936484846777109
2021-09-30,-0.027581699735164555,-0.00933657492097506,-0.004360968941563792,-0.09791419083033559,-0.00706784737257149
2021-10-01,-0.007519604695190862,-0.0017482835422328868,0.015586045455355357,-0.07269860132852302,-0.004085293648564581
2021-10-04,-0.03098397557990884,-0.027325199692347923,-0.016923995996995345,-0.09246566639197529,-0.018794690148305038
2021-10-05,-0.0012717662531693819,0.005148989962959982,0.014786480431295601,-0.08608972799673942,-0.005364490815504053
2021-10-06,0.005171599287813855,0.01508618868110867,0.020890556151437867,-0.08242820437960974,0.0084384915902882
2021-10-07,-0.011150243504935209,0.0033085419069922573,0.002397602573204205,-0.07680245116725515,0.010376116143497649
2021-10-08,-0.02048320028816153,-0.008555961986341898,0.0014938805013666734,-0.08757296958874738,-0.013463786873604056
2021-10-11,-0.008990319083181375,-0.008763343869274798,-0.0027137664850660492,-0.08999252606911945,0.005446670195570658
2021-10-12,-0.0245933590654287,-0.0029690219889589864,-0.02173064735753716,-0.08830788950153867,0.0059805966673947
2021-10-13,-0.015044123978196433,0.004456054804349963,0.0013064129059914276,-0.08881419290325598,0.0007525562852683798
2021-10-14,-0.0012747332557312419,-0.0007842743701685917,0.012023760449022314,-0.07912366603776788,0.0034704021690012965
2021-10-15,-0.005389874944160655,0.029473790144394885,-0.0017406814549705274,-0.09054179078088764,0.02341766883169072
2021-10-18,0.008597468881164305,0.01722961173119497,0.012060777083993557,-0.08443521636419504,0.02150772940743262
2021-10-19,-0.0009852148234351654,0.0028711116142641213,-0.0010495854919467806,-0.07073631912878175,-0.01511063991032624
2021-10-20,-0.009019514524222894,-0.01089009443084632,-0.010946157140471091,-0.06672677320709453,0.0005199996191254108
2021-10-21,-0.008292512662508522,0.006080455037954735,0.0008253172191976521,-0.08582049785784296,0.04439248613045654
2021-10-22,-0.01933296391753625,-0.024978115391055433,-0.011379778391711448,-0.07426187567293951,0.01583468694383372
2021-10-25,-0.013003120313730854,-0.004386844663605727,-0.000748795520804979,-0.08261768760296706,0.07819849933377143
2021-10-26,-0.012803567693466467,0.007929535808006039,0.00032311530044637493,-0.07667946155810079,-0.006109174420700136
2021-10-27,-0.016108667586729908,0.0013252808238810587,0.04886840543491133,-0.09190971683991389,-0.001731352799347663
2021-10-28,0.005384064781510656,0.013071401769698454,-0.008736952568947354,-0.07663624530767821,0.008171795645719682
2021-10-29,0.0045640590327118424,0.021942282179341355,0.02045797611905642,-0.06770003147191628,0.029708137468058116
2021-11-01,-0.012936224531859164,-0.012995978738457814,-0.030727010991056458,-0.09195857656998041,0.055537169491621574
2021-11-02,-0.0037056911607210585,-0.0006817873212046077,0.005899846356189009,-0.07401637848835774,0.010902526773622911
2021-11-03,-0.005516358174785463,0.022665458260317184,0.004780722327067277,-0.0956783385619212,0.0310278334841807
2021-11-04,-0.016775708587935867,0.03175077806240734,0.007768967089751833,-0.08269710546393139,-0.003645466244319051
2021-11-05,-0.01526732817889176,0.01207642928374364,-0.0021283817097675906,-0.06347413498031373,-0.004812706445632919
2021-11-08,-0.01763079919127719,-0.009723989348419226,-0.005299456733120933,-0.07882948986174176,0.011436865687436182
2021-11-09,-0.007281246409435171,0.017347249980054213,-0.0021074353377980026,-0.09323836450287382,-0.12789712206453596
2021-11-10,-0.02513662169280606,-0.02295820831644635,-0.01089156845868644,-0.04182734938263877,0.05694715618502166
2021-11-11,-0.018531396934085786,-0.011528573679756349,-0.0049355564221919,-0.05561368390734722,-0.035601267858893726
2021-11-12,-0.0009052678239894751,0.011520845476147734,0.01406740820430219,-0.08617191105596456,-0.013441515019062655
2021-11-15,-0.013729460453584919,0.0024540031865285528,-0.0030120892450695713,-0.07498315680354295,-0.0041665343407556454
2021-11-16,-0.00430693917692504,0.00048039963454793444,-0.001846098196686241,-0.07105793034441621,0.05125031241955691
2021-11-17,0.005007004895747125,-0.004409858371899222,0.00013173723061132847,-0.05623890546753685,0.023977208016449314
2021-11-18,0.015461398422143446,0.036370455586307804,0.010772962448875045,-0.06787197666569766,-0.009190767499909214
2021-11-19,0.0068907977835312995,-0.00972879338319077,-0.006994449166398242,-0.09417677201721286,0.034753829402334846
2021-11-22,-0.015332497786871513,-0.028237048262429343,-0.020293654982218134,-0.06894651539950958,-0.004697480092342721
2021-11-23,-0.009517139620954684,-0.001394684586683792,-0.0025384507849685045,-0.0643338338143562,-0.05008954054880821
2021-11-24,-0.003977441861877873,0.004979374527856795,0.004444105997733816,-0.07874249153842316,0.0329603058791228
2021-11-26,-0.02839777462854698,-0.02707864310851804,-0.01500186627453226,-0.07417849535749088,-0.015962170159671718
2021-11-29,-0.005899388690974505,0.0039265690469609815,0.010628488328721764,-0.11969205468096888,0.03269784405076881
2021-11-30,0.021517953325217,-0.01583556973324285,-0.021453862704412408,-0.0483418610398656,0.0003408116693914831
2021-12-01,-0.02729490216308006,-0.028569790472937284,-0.020475705464681027,-0.03446888248202651,-0.05660375870241996
2021-12-02,0.019970134146417573,-0.006543374475027064,0.012148696764380462,-0.08692023795432424,-0.013156717562987641
2021-12-03,-0.024437691496541847,-0.018874084207670005,-0.01168911962879604,-0.06383257832487699,-0.06436272027547096
2021-12-06,-0.005098027669779737,0.010129713652825556,0.0008004862655375256,-0.11311641622164226,0.007488692001945241
2021-12-07,0.0009830493698710363,0.008960474494139614,0.011490689609059634,-0.06499589129192074,0.007230403643030625
2021-12-08,0.005647870453567183,4.2618807939875936e-05,0.003997360042775178,-0.0972043439675282,0.015436408543797464
2021-12-09,-0.013275172377814948,-0.008984322907405806,0.00032183947023556314,-0.06324014368026987,-0.053590253687154754
2021-12-10,0.012629410350285086,-0.018270758791937736,-0.004697388037991579,-0.04490114681570012,0.00820820748141271
2021-12-13,-0.04066511203146117,-0.014142413472020388,-0.013228899759298085,-0.04297887604196593,-0.03464223382497278
2021-12-14,-0.01648706716409598,0.009200261881068483,-0.00042373748116997234,-0.060467025644279526,0.014296274336557557
2021-12-15,0.01236091745832546,0.027977763898491048,0.021142311521088697,-0.029074437925337704,0.023898163537863226
